id,name,provId,provName,distId,distName
101235,Ashab e Kahaf Mosque,1,KABUL,10111,Nahia 11
101236,Baba Adam Safiullah Mosque,1,KABUL,10111,Nahia 11
101237,Punj Peeran Mosque,1,KABUL,10111,Nahia 11
101238,Sadaat Secondary School,1,KABUL,10111,Nahia 11
101239,Purojha High School,1,KABUL,10111,Nahia 11
101240,Hazarah Baghal Secondary School,1,KABUL,10111,Nahia 11
101241,Quba Mosque,1,KABUL,10111,Nahia 11
101242,Abu Huraira Mosque,1,KABUL,10111,Nahia 11
101243,Khalilullah Khalili High School,1,KABUL,10111,Nahia 11
101244,Fateha Khana e Zanana,1,KABUL,10111,Nahia 11
101245,Bibi Hawa Secondary School,1,KABUL,10111,Nahia 11
101246,Anas Bin e Malik Mosque,1,KABUL,10111,Nahia 11
101247,Azad Khan High School,1,KABUL,10111,Nahia 11
101248,Bibi Sarwari Sangari High School,1,KABUL,10111,Nahia 11
101249,Mohammad Musa Shafiq High School,1,KABUL,10112,Nahia 12
101250,Abdul Raouf Benawa High School,1,KABUL,10112,Nahia 12
101251,Sidiqullah Reshteen High School,1,KABUL,10112,Nahia 12
101252,Abdul Qayoum Wardak High School,1,KABUL,10112,Nahia 12
101253,Ghulam Sediq High School,1,KABUL,10112,Nahia 12
101254,Ustad Ibrahim Khwakhogai Secondary School,1,KABUL,10112,Nahia 12
101255,Qalla e Jabar Khan Secondary School,1,KABUL,10112,Nahia 12
101256,Mohammad Akbar Khan Pamir Girls High School,1,KABUL,10112,Nahia 12
101257,Ghulam Mohammad Farhad High School,1,KABUL,10112,Nahia 12
101258,Ahmad Shah Baba Girls High School,1,KABUL,10112,Nahia 12
101259,Qeyamuddin Khadim High School,1,KABUL,10112,Nahia 12
101260,Bibi Aayesha Sediqa High School,1,KABUL,10112,Nahia 12
101261,Hazrat Ibrahim Khalilullah High School,1,KABUL,10112,Nahia 12
101262,Nawabad (Zan Abad) Secondary School,1,KABUL,10112,Nahia 12
101555,Emam Abo Hanifa Mosque,1,KABUL,10112,Nahia 12
101556,Safid Mosque,1,KABUL,10112,Nahia 12
101263,Shahrak Mahdia High School,1,KABUL,10113,Nahia 13
101264,Mohammadia Mosque,1,KABUL,10113,Nahia 13
101265,Imam Mahdi Mosque,1,KABUL,10113,Nahia 13
101266,Baqerul Uloom Mosque,1,KABUL,10113,Nahia 13
101267,Zainab Kubra Girls High School,1,KABUL,10113,Nahia 13
101268,Mir Sayed Ali Yakhsoz Mosque,1,KABUL,10113,Nahia 13
101269,Husainia Mosque,1,KABUL,10113,Nahia 13
101270,Shahrak High School,1,KABUL,10113,Nahia 13
101271,Sejadi Mosque,1,KABUL,10113,Nahia 13
101272,Sanayee Mosque,1,KABUL,10113,Nahia 13
101273,Mahdawya Mosque,1,KABUL,10113,Nahia 13
101274,Imam Zaman Mosque,1,KABUL,10113,Nahia 13
101275,Quran wa Itrat Mosque,1,KABUL,10113,Nahia 13
101276,Imam Khumaini Mosque,1,KABUL,10113,Nahia 13
101277,Itehad Mosque,1,KABUL,10113,Nahia 13
101278,Amirul Momineen Mosque,1,KABUL,10113,Nahia 13
101279,Abdul Rahim Shaheed High School,1,KABUL,10113,Nahia 13
101280,Imam Zaman Mosque,1,KABUL,10113,Nahia 13
101281,Nawabad Doghabad High School,1,KABUL,10113,Nahia 13
101282,Hanifi Mosque,1,KABUL,10113,Nahia 13
101283,Itefaq Mosque,1,KABUL,10113,Nahia 13
101284,Shahrak e Safa Boys High School,1,KABUL,10113,Nahia 13
101285,Babul Hawaej Mosque,1,KABUL,10113,Nahia 13
101286,Qahraman e Karbala Mosque,1,KABUL,10113,Nahia 13
101287,Baqeetullah Mosque,1,KABUL,10113,Nahia 13
101288,Imam Mohammad Taqi Mosque,1,KABUL,10113,Nahia 13
101289,Marefat High School,1,KABUL,10113,Nahia 13
101290,Malik e Ushtur Mosque,1,KABUL,10113,Nahia 13
101291,Qamar Bani Hashim Mosque,1,KABUL,10113,Nahia 13
101292,Sayed ul Shuhada High School,1,KABUL,10113,Nahia 13
101293,Imam Hadi Mosque,1,KABUL,10113,Nahia 13
101294,Shahrak Mohammadia Secondary School,1,KABUL,10113,Nahia 13
101295,Humayoon Shaheed High School,1,KABUL,10113,Nahia 13
101296,Qazi High School,1,KABUL,10113,Nahia 13
101297,Qambar Bin e Hashim Mosque,1,KABUL,10113,Nahia 13
101300,Agha Saheb Mosque,1,KABUL,10114,Nahia 14
101301,Sayed Karim Secondary School,1,KABUL,10114,Nahia 14
101302,Abdul Ahmad Jawed High School,1,KABUL,10115,Nahia 15
101303,Hazrat Hamza Mosque,1,KABUL,10115,Nahia 15
101304,Shiekh Zahid High School,1,KABUL,10115,Nahia 15
101305,Aqsa Mosque,1,KABUL,10115,Nahia 15
101306,Purozha e Khurasan Mosque,1,KABUL,10115,Nahia 15
101307,Shah e Awlya Mosque,1,KABUL,10115,Nahia 15
101308,Umme Zafar Jame Mosque,1,KABUL,10115,Nahia 15
101309,Punj Sad Family Shuhada Mosque,1,KABUL,10115,Nahia 15
101310,Mohammad Anwar Bismil High School,1,KABUL,10115,Nahia 15
101311,Bibi Fatimatul Zahra Taleemul Quran Madrassah,1,KABUL,10115,Nahia 15
101312,Hazrat Yousuf Mosque,1,KABUL,10115,Nahia 15
101313,Hazrat Nouh Mosque,1,KABUL,10115,Nahia 15
101314,Mohammad Faqir Ferozi High School,1,KABUL,10115,Nahia 15
101315,Bibi Sarah High School,1,KABUL,10115,Nahia 15
101316,Sarwar e Kainat Mosque,1,KABUL,10115,Nahia 15
101317,Hazrat Khedar Mosque,1,KABUL,10115,Nahia 15
101318,Sa'ad Ibne Waqas Mosque,1,KABUL,10115,Nahia 15
101319,Hazrat Khairul Bashar Mosque,1,KABUL,10115,Nahia 15
101320,Reyasat Itfaya (Firefighting Directorate),1,KABUL,10115,Nahia 15
101321,Khwaja Bughra Secondary School No.2,1,KABUL,10115,Nahia 15
101322,Khatimul Anbya Jame Mosque,1,KABUL,10115,Nahia 15
101323,Khwaja Mohiuddin Chushti Mosque,1,KABUL,10115,Nahia 15
101324,Zaid Bin Sabit Mosque,1,KABUL,10115,Nahia 15
101325,Khwaja Bughra Jame Mosque,1,KABUL,10115,Nahia 15
101326,Qutaibia Mosque,1,KABUL,10115,Nahia 15
101327,Mohammad Haneefa Ghazi Mosque,1,KABUL,10115,Nahia 15
101328,Hazrat Omer Farouq Mosque,1,KABUL,10115,Nahia 15
101329,Parwareshgah (Orphanage)Fareshtah e Nejat,1,KABUL,10115,Nahia 15
101330,Aal e Mohammad Mosque,1,KABUL,10115,Nahia 15
101331,Imam Tahawi Mosque,1,KABUL,10115,Nahia 15
101332,Shaheedan Secondary School,1,KABUL,10116,Nahia 16
101333,Usman Ghani Mosque,1,KABUL,10116,Nahia 16
101334,Deh Khudidad Girls High School,1,KABUL,10116,Nahia 16
101335,Shahrak e Khurasan High School,1,KABUL,10116,Nahia 16
101336,Qalla e Ahmad Khan Boys High School,1,KABUL,10116,Nahia 16
101337,Alokhil Secondary School,1,KABUL,10116,Nahia 16
101338,Ghafoor Ahmadi High School,1,KABUL,10116,Nahia 16
101339,Hazrat Bilal Mosque,1,KABUL,10116,Nahia 16
101340,Abu Ayub Ansari Mosque,1,KABUL,10116,Nahia 16
101341,Hazrat Bilal Mosque,1,KABUL,10116,Nahia 16
101342,Abu Obaidah Mosque,1,KABUL,10116,Nahia 16
101343,Qalla e Zaman Khan Secondary School,1,KABUL,10116,Nahia 16
101344,Nazo Ana Secondary School,1,KABUL,10116,Nahia 16
101345,Lamia Shaheed High School,1,KABUL,10116,Nahia 16
101346,Nahia no. 16 Building,1,KABUL,10116,Nahia 16
101347,Nawabad Newly established Primary School,1,KABUL,10117,Nahia 17
101348,Qari Nek Mohammad High School,1,KABUL,10117,Nahia 17
101349,Azadi High School,1,KABUL,10117,Nahia 17
101350,Shahrak Zakereen High School,1,KABUL,10117,Nahia 17
101351,Markaz Nahia 17 (Nahia 17 Center),1,KABUL,10117,Nahia 17
101352,Pamir Girls High School,1,KABUL,10117,Nahia 17
101353,Shahrak e Telayee High School,1,KABUL,10117,Nahia 17
101354,AbuBakar Sedique Jame Mosque,1,KABUL,10117,Nahia 17
101355,Shahrak Wahdat Girls High School,1,KABUL,10117,Nahia 17
101356,Burhanuddin Rabani High School,1,KABUL,10117,Nahia 17
101357,Hazrat Ali Jame Mosque,1,KABUL,10117,Nahia 17
101358,Wazeer Gul Mosque,1,KABUL,10118,Nahia 18
101359,Nawabad Primary School,1,KABUL,10118,Nahia 18
101360,Mohammad Jan Khan High School,1,KABUL,10118,Nahia 18
101361,Shahrak Mohamadia High School,1,KABUL,10118,Nahia 18
101362,Sulh High School,1,KABUL,10119,Nahia 19
101363,Pul e Charkhi High School,1,KABUL,10119,Nahia 19
101364,Haji Zafran Secondary School,1,KABUL,10121,Nahia 21
101365,Haji Sardar Mosque,1,KABUL,10121,Nahia 21
101366,Sahreef Qul Baho Mosque,1,KABUL,10121,Nahia 21
101367,Hamza Mosque,1,KABUL,10121,Nahia 21
101368,Speen Ghar Secondary School,1,KABUL,10121,Nahia 21
101369,Shareef Gul Sayeed Khan Mosque,1,KABUL,10121,Nahia 21
101370,75 Beds Hospital,1,KABUL,10121,Nahia 21
101371,Ahmad Jan Mosque,1,KABUL,10121,Nahia 21
101372,Kochian Religious Madrassah,1,KABUL,10121,Nahia 21
101373,Haji Satar Khan Shah Mohammad Khil Mosque,1,KABUL,10121,Nahia 21
101374,Janat Gul Primary School No. 1,1,KABUL,10121,Nahia 21
101375,Senator Haji Janat Gul School,1,KABUL,10121,Nahia 21
101559,Nahia Office,1,KABUL,10122,Nahia 22
201001,Boys High School,2,KAPISA,201,PROVINCIAL CAPITAL OF KAPISA (MAHMUDI RAQI)
201002,Zara'at Jame Mosque,2,KAPISA,201,PROVINCIAL CAPITAL OF KAPISA (MAHMUDI RAQI)
201003,Allah Mohammad Shokhi (Kochi) High School,2,KAPISA,201,PROVINCIAL CAPITAL OF KAPISA (MAHMUDI RAQI)
201004,Zakozai Mosque,2,KAPISA,201,PROVINCIAL CAPITAL OF KAPISA (MAHMUDI RAQI)
201005,Late Sayed Mir Jan Mosque,2,KAPISA,201,PROVINCIAL CAPITAL OF KAPISA (MAHMUDI RAQI)
201006,Khal Mohammad High School,2,KAPISA,201,PROVINCIAL CAPITAL OF KAPISA (MAHMUDI RAQI)
201007,Regrawan Girls School,2,KAPISA,201,PROVINCIAL CAPITAL OF KAPISA (MAHMUDI RAQI)
201008,Girls High School,2,KAPISA,201,PROVINCIAL CAPITAL OF KAPISA (MAHMUDI RAQI)
201009,Qalla e Safid Mosque,2,KAPISA,201,PROVINCIAL CAPITAL OF KAPISA (MAHMUDI RAQI)
201010,Ali Khil Girls School,2,KAPISA,201,PROVINCIAL CAPITAL OF KAPISA (MAHMUDI RAQI)
201011,Qari Mir Usman Shaheed Girls High School,2,KAPISA,201,PROVINCIAL CAPITAL OF KAPISA (MAHMUDI RAQI)
201012,Hazrat Masab High School,2,KAPISA,201,PROVINCIAL CAPITAL OF KAPISA (MAHMUDI RAQI)
201013,Qazi Khil Girls High School,2,KAPISA,201,PROVINCIAL CAPITAL OF KAPISA (MAHMUDI RAQI)
201014,Mahmoud Raqi Boys High School,2,KAPISA,201,PROVINCIAL CAPITAL OF KAPISA (MAHMUDI RAQI)
201015,Mahmoud Raqi Girls High School,2,KAPISA,201,PROVINCIAL CAPITAL OF KAPISA (MAHMUDI RAQI)
201016,Malik Gee Khil Mosque,2,KAPISA,201,PROVINCIAL CAPITAL OF KAPISA (MAHMUDI RAQI)
202017,Alhaj Ghulam Sakhi Girls Secondary School,2,KAPISA,202,HISSA-E- DUWUMI KOHISTAN
202018,Haji Mohammad Hakim Shaheed Secondary School,2,KAPISA,202,HISSA-E- DUWUMI KOHISTAN
202019,Jalaluddin Shaheed Primary School,2,KAPISA,202,HISSA-E- DUWUMI KOHISTAN
202020,Mohammad Anwar Shaheed Primary School,2,KAPISA,202,HISSA-E- DUWUMI KOHISTAN
202021,Faiz Mohammad Shaheed Primary School,2,KAPISA,202,HISSA-E- DUWUMI KOHISTAN
202022,Kham Robah Mosque,2,KAPISA,202,HISSA-E- DUWUMI KOHISTAN
202023,Enayatullah Primary School,2,KAPISA,202,HISSA-E- DUWUMI KOHISTAN
202024,Mohammad Tahir Shaheed School,2,KAPISA,202,HISSA-E- DUWUMI KOHISTAN
202094,Mullah Muhammad Shahid School,2,KAPISA,202,HISSA-E- DUWUMI KOHISTAN
203025,Pul e Mirwais Mosque,2,KAPISA,203,KOH BAND
203026,Qalla e Atta Khan Girls Primary School,2,KAPISA,203,KOH BAND
203027,"Nahr e Khwaja, Sar e Joi Jame Mosque",2,KAPISA,203,KOH BAND
203028,Habib Khil Mosque,2,KAPISA,203,KOH BAND
203029,Lal Baig Khil Mosque,2,KAPISA,203,KOH BAND
203030,Bolgheen Girls High School,2,KAPISA,203,KOH BAND
203031,Abdul Baqi Shaheed High School,2,KAPISA,203,KOH BAND
203032,Mohammad Omerkhil Mosque,2,KAPISA,203,KOH BAND
204033,Sanjan Primary School,2,KAPISA,204,HISSA-E-AWALI KOHISTAN
204034,Ilhaqya Qalla e Mir School,2,KAPISA,204,HISSA-E-AWALI KOHISTAN
204035,Abdul Shukoor Khan Secondary School,2,KAPISA,204,HISSA-E-AWALI KOHISTAN
204036,Namaz Jai Girls High School,2,KAPISA,204,HISSA-E-AWALI KOHISTAN
204037,Haqania Sher Khan Khil Madrassah,2,KAPISA,204,HISSA-E-AWALI KOHISTAN
204038,Nasaji Gulbahar Girls High School,2,KAPISA,204,HISSA-E-AWALI KOHISTAN
204039,Naser Khan Khil Secondary School,2,KAPISA,204,HISSA-E-AWALI KOHISTAN
204040,Jaldak Secondary School,2,KAPISA,204,HISSA-E-AWALI KOHISTAN
204041,Ushtergram Girls High School,2,KAPISA,204,HISSA-E-AWALI KOHISTAN
204042,Mir Masjidi Khan High School,2,KAPISA,204,HISSA-E-AWALI KOHISTAN
204043,Izadyar Shaheed High School,2,KAPISA,204,HISSA-E-AWALI KOHISTAN
204044,Mula Khalil Mosque,2,KAPISA,204,HISSA-E-AWALI KOHISTAN
204045,Mohammad Omer Shaheed High School,2,KAPISA,204,HISSA-E-AWALI KOHISTAN
204046,Haqbeen Shaheed Secondary School,2,KAPISA,204,HISSA-E-AWALI KOHISTAN
205047,Gyawah School,2,KAPISA,205,NIJRAB
205048,Kahloot Secondary School,2,KAPISA,205,NIJRAB
205049,Zarshoi Girls School,2,KAPISA,205,NIJRAB
205050,Qalla e Ghani Girls School,2,KAPISA,205,NIJRAB
205051,Woleswali (District)Jame Mosque,2,KAPISA,205,NIJRAB
205052,Badakhshi Girls School,2,KAPISA,205,NIJRAB
205053,Rozakhil Secondary School,2,KAPISA,205,NIJRAB
205054,Darah e Farukh Shah Secondary School,2,KAPISA,205,NIJRAB
205055,Mirza Abdul Rahman Shaheed School,2,KAPISA,205,NIJRAB
205056,Ibrahim Khil School,2,KAPISA,205,NIJRAB
205057,Saha e Azad (Open ground),2,KAPISA,205,NIJRAB
205058,Saranwal Habibul Rahman Shaheed School,2,KAPISA,205,NIJRAB
205059,Ziaulhaq Shaheed High School,2,KAPISA,205,NIJRAB
205060,Sabat Mosque,2,KAPISA,205,NIJRAB
205061,Ghulam Jailani Shaheed School,2,KAPISA,205,NIJRAB
205062,Bagh e Aman Mosque,2,KAPISA,205,NIJRAB
205063,Tajikan Boys High School,2,KAPISA,205,NIJRAB
205064,Abdul Ghafar Shaheed High School,2,KAPISA,205,NIJRAB
205065,Weeshar Mosque,2,KAPISA,205,NIJRAB
205066,Yaseenzai School,2,KAPISA,205,NIJRAB
205067,Qazi Abdul Jamil School,2,KAPISA,205,NIJRAB
206070,Shaheed Salim Secondary School,2,KAPISA,206,TAGAB
206071,Hudah e Anwar Mosque,2,KAPISA,206,TAGAB
206072,Jalo Khil Mosque,2,KAPISA,206,TAGAB
206073,Moqam Khil Mosque,2,KAPISA,206,TAGAB
206076,Shaheed Hafeezullah Secondary School,2,KAPISA,206,TAGAB
206077,Ghazi Usman High School,2,KAPISA,206,TAGAB
206084,Shalwati Mosque,2,KAPISA,206,TAGAB
206085,Payenda Khil School,2,KAPISA,206,TAGAB
206086,Agha Shereen Secondary School,2,KAPISA,206,TAGAB
207087,Sultan Khil Mosque,2,KAPISA,207,ALASAY
207088,Hayatullah Shaheed High School,2,KAPISA,207,ALASAY
207089,Hassan Shaheed Primary School,2,KAPISA,207,ALASAY
301001,Laila Sarahat Roshani High School,3,PARWAN,301,PROVINCIAL CAPITAL OF PARWAN (CHARIKAR)
301002,Hurrah e Jalali High School,3,PARWAN,301,PROVINCIAL CAPITAL OF PARWAN (CHARIKAR)
301003,Sadeqi High School,3,PARWAN,301,PROVINCIAL CAPITAL OF PARWAN (CHARIKAR)
301004,Bibi Safia Jame Mosque,3,PARWAN,301,PROVINCIAL CAPITAL OF PARWAN (CHARIKAR)
301005,Omer Farouq Jame Mosque,3,PARWAN,301,PROVINCIAL CAPITAL OF PARWAN (CHARIKAR)
301006,Parcha 13 Shahri School,3,PARWAN,301,PROVINCIAL CAPITAL OF PARWAN (CHARIKAR)
301007,Mir Ali Ahmad Shaheed High School,3,PARWAN,301,PROVINCIAL CAPITAL OF PARWAN (CHARIKAR)
301008,Mir Abdul Karim Maqoul High School,3,PARWAN,301,PROVINCIAL CAPITAL OF PARWAN (CHARIKAR)
301009,Mohammad Usman Experimental High School,3,PARWAN,301,PROVINCIAL CAPITAL OF PARWAN (CHARIKAR)
301010,Sadeqi Padshah Jame Mosque,3,PARWAN,301,PROVINCIAL CAPITAL OF PARWAN (CHARIKAR)
301011,Noman High School,3,PARWAN,301,PROVINCIAL CAPITAL OF PARWAN (CHARIKAR)
301012,Bala Ghel Jame Mosque,3,PARWAN,301,PROVINCIAL CAPITAL OF PARWAN (CHARIKAR)
301013,Abdul Qudous Jame Mosque,3,PARWAN,301,PROVINCIAL CAPITAL OF PARWAN (CHARIKAR)
301014,Myan Shahkh High School,3,PARWAN,301,PROVINCIAL CAPITAL OF PARWAN (CHARIKAR)
301015,Pashayan Girls School,3,PARWAN,301,PROVINCIAL CAPITAL OF PARWAN (CHARIKAR)
301016,Qalacha e Sokhta Secondary School,3,PARWAN,301,PROVINCIAL CAPITAL OF PARWAN (CHARIKAR)
301017,Bayan Payen Secondary School,3,PARWAN,301,PROVINCIAL CAPITAL OF PARWAN (CHARIKAR)
301018,Dolana High School,3,PARWAN,301,PROVINCIAL CAPITAL OF PARWAN (CHARIKAR)
301019,Ilhaqya Khadijatul Kubra Madrassah,3,PARWAN,301,PROVINCIAL CAPITAL OF PARWAN (CHARIKAR)
301020,Bayan Bala Secondary School,3,PARWAN,301,PROVINCIAL CAPITAL OF PARWAN (CHARIKAR)
301021,Amanullah Shaheed High School,3,PARWAN,301,PROVINCIAL CAPITAL OF PARWAN (CHARIKAR)
301022,Deh Qazi High School,3,PARWAN,301,PROVINCIAL CAPITAL OF PARWAN (CHARIKAR)
301023,Sayadan School,3,PARWAN,301,PROVINCIAL CAPITAL OF PARWAN (CHARIKAR)
301024,Toghbeerdee Boys High School,3,PARWAN,301,PROVINCIAL CAPITAL OF PARWAN (CHARIKAR)
301025,Telanchi Girls School,3,PARWAN,301,PROVINCIAL CAPITAL OF PARWAN (CHARIKAR)
301026,Dadu High School,3,PARWAN,301,PROVINCIAL CAPITAL OF PARWAN (CHARIKAR)
301027,Omer Farouq High School,3,PARWAN,301,PROVINCIAL CAPITAL OF PARWAN (CHARIKAR)
301028,Tatumdarah e Ulya High School,3,PARWAN,301,PROVINCIAL CAPITAL OF PARWAN (CHARIKAR)
301029,Hofyan e Shareef Secondary School,3,PARWAN,301,PROVINCIAL CAPITAL OF PARWAN (CHARIKAR)
301030,Khwaja Sayaran Ulya Secondary School,3,PARWAN,301,PROVINCIAL CAPITAL OF PARWAN (CHARIKAR)
301031,Shaheed Mawlawi Abdul Rahim Hanafi Darul Uloom,3,PARWAN,301,PROVINCIAL CAPITAL OF PARWAN (CHARIKAR)
301032,Khwaja Sayaran Payan School,3,PARWAN,301,PROVINCIAL CAPITAL OF PARWAN (CHARIKAR)
301033,Laghmani High School,3,PARWAN,301,PROVINCIAL CAPITAL OF PARWAN (CHARIKAR)
301034,Tob Darah School,3,PARWAN,301,PROVINCIAL CAPITAL OF PARWAN (CHARIKAR)
301035,Masoud Buzurg High School,3,PARWAN,301,PROVINCIAL CAPITAL OF PARWAN (CHARIKAR)
301036,Mullah Hakam Shaheed High School,3,PARWAN,301,PROVINCIAL CAPITAL OF PARWAN (CHARIKAR)
302037,Qalla e Nasro School,3,PARWAN,302,BAGRAM
302038,Bareek Aab Mosque,3,PARWAN,302,BAGRAM
302039,Shahrak Mohajereen Bareek Aab High School,3,PARWAN,302,BAGRAM
302040,Nikah Khil Madrassah,3,PARWAN,302,BAGRAM
302041,Khanqa Girls Secondary School,3,PARWAN,302,BAGRAM
302042,Naseri High School,3,PARWAN,302,BAGRAM
302043,Qalla Band High School,3,PARWAN,302,BAGRAM
302044,Taloot Shaheed School,3,PARWAN,302,BAGRAM
302045,Sher Aqa Shaheed School,3,PARWAN,302,BAGRAM
302046,Janqadam School,3,PARWAN,302,BAGRAM
302047,Bagram Airport Girls High School,3,PARWAN,302,BAGRAM
302048,Dahan Maidan Jame Mosque,3,PARWAN,302,BAGRAM
302049,Ghulam Ali Girls Secondary School,3,PARWAN,302,BAGRAM
302050,Shafaq Shaheed High School,3,PARWAN,302,BAGRAM
302051,Mullah Mohammad Shaheed School and Tonchi Mosque,3,PARWAN,302,BAGRAM
302052,Yorchi Jame Mosque,3,PARWAN,302,BAGRAM
302053,Qalla e Malik High School,3,PARWAN,302,BAGRAM
302054,Abdul Sattar Shaheed High School,3,PARWAN,302,BAGRAM
302055,Deh Mullah Mosque,3,PARWAN,302,BAGRAM
302056,Aziz Rahman Shah School,3,PARWAN,302,BAGRAM
302057,Deh Meskeen Jame Mosque,3,PARWAN,302,BAGRAM
302058,Qazi Abdul Jamil Khil Secondary School,3,PARWAN,302,BAGRAM
302059,Abu Zar Ghafari High School,3,PARWAN,302,BAGRAM
302060,Qalla e Dasht Rubat Girls School,3,PARWAN,302,BAGRAM
303062,Abdul Satar Shaheed High School,3,PARWAN,303,SHINWARI
303066,Sofi Khil Secondary School,3,PARWAN,303,SHINWARI
303067,Tafheem ul Quran School,3,PARWAN,303,SHINWARI
303068,Jan Fida Shaheed School,3,PARWAN,303,SHINWARI
303069,Mawlawi Yar Mohammad Madrassah,3,PARWAN,303,SHINWARI
303070,Daraz Gerd School,3,PARWAN,303,SHINWARI
303172,Namakab Secondary School,3,PARWAN,303,SHINWARI
304071,Ancho Mosque,3,PARWAN,304,SAYID KHAIL
304072,Abu Hanifah Ancho High School,3,PARWAN,304,SAYID KHAIL
304073,Sehdukan Anchu Mosque,3,PARWAN,304,SAYID KHAIL
304074,Imam Azam Aaqtash High School,3,PARWAN,304,SAYID KHAIL
304075,Qazi Khil Girls High School,3,PARWAN,304,SAYID KHAIL
304076,Sayed Khil Girls High School,3,PARWAN,304,SAYID KHAIL
304077,Haibat Khil Girls High School,3,PARWAN,304,SAYID KHAIL
304078,Gul Aqa Shaheed High School,3,PARWAN,304,SAYID KHAIL
304079,Chainaki Payan Mosque and Ilhaqya,3,PARWAN,304,SAYID KHAIL
304080,Abdul Qader Shaheed Secondary School,3,PARWAN,304,SAYID KHAIL
304081,Chainaki Ulya Girls High School,3,PARWAN,304,SAYID KHAIL
304082,Saiful Rahman Shaheed High School,3,PARWAN,304,SAYID KHAIL
304083,Ma'azuddin Khil Clinic,3,PARWAN,304,SAYID KHAIL
304084,Sayed Khil Darulhefaz,3,PARWAN,304,SAYID KHAIL
304085,Lalah Khil Secondary School,3,PARWAN,304,SAYID KHAIL
304086,Sayed Rahman Shaheed School,3,PARWAN,304,SAYID KHAIL
305087,Mawlana Jalaluddin Mohammad Balkhi Girls Primary *,3,PARWAN,305,JABULUSSARAJ
305088,Malik Jan Khil Jame Mosque,3,PARWAN,305,JABULUSSARAJ
305089,Faqeer Haider Gulbahar High School,3,PARWAN,305,JABULUSSARAJ
305090,Eisa Khil Mosque,3,PARWAN,305,JABULUSSARAJ
305091,Nawya Mosque,3,PARWAN,305,JABULUSSARAJ
305092,Abdul Hadi Shaheed Secondary School,3,PARWAN,305,JABULUSSARAJ
305093,Gulbahar Darul Hefaz,3,PARWAN,305,JABULUSSARAJ
305094,Gulbahar Girls High School No. 1,3,PARWAN,305,JABULUSSARAJ
305095,Ishq Abad Girls High School,3,PARWAN,305,JABULUSSARAJ
305096,Guzar e Payan Girls High School,3,PARWAN,305,JABULUSSARAJ
305097,Jablul Seraj Boys High School,3,PARWAN,305,JABULUSSARAJ
305098,Habib Khil Mosque,3,PARWAN,305,JABULUSSARAJ
305099,"Khalil Zaman, Tapah e Surkh Secondary School",3,PARWAN,305,JABULUSSARAJ
305100,Zarbya High School,3,PARWAN,305,JABULUSSARAJ
305101,Ashabah Mosque,3,PARWAN,305,JABULUSSARAJ
305102,Abu Hanifa High School,3,PARWAN,305,JABULUSSARAJ
305103,Aahangaran Chap Qoul Jame Mosque,3,PARWAN,305,JABULUSSARAJ
306104,Eng. Mohammad Gul Shaheed Secondary School,3,PARWAN,306,SALANG
306105,Lalmi Sabzak Secondary School,3,PARWAN,306,SALANG
306106,Haji Abdul Karim Secondary School,3,PARWAN,306,SALANG
306107,Takhma High School,3,PARWAN,306,SALANG
306108,Salang Boys High School,3,PARWAN,306,SALANG
306109,Hunroh e Bala Secondary School,3,PARWAN,306,SALANG
306110,Ghulam Nabi Shaheed High School,3,PARWAN,306,SALANG
306111,Wewa Secondary School,3,PARWAN,306,SALANG
306112,Do Aab High School,3,PARWAN,306,SALANG
306113,Awlang School,3,PARWAN,306,SALANG
306114,Aahangaran High School,3,PARWAN,306,SALANG
306115,Salah Khan Secondary School,3,PARWAN,306,SALANG
306116,Awrti High School,3,PARWAN,306,SALANG
307118,Fanduqistan School,3,PARWAN,307,SYAHGIRDI GHORBAND
307119,Hazrat Ali High School,3,PARWAN,307,SYAHGIRDI GHORBAND
307126,Chahardeh High School,3,PARWAN,307,SYAHGIRDI GHORBAND
307127,Faranjel High School,3,PARWAN,307,SYAHGIRDI GHORBAND
307129,Do Aab Jame Mosque,3,PARWAN,307,SYAHGIRDI GHORBAND
307171,Siagerd Female High School,3,PARWAN,307,SYAHGIRDI GHORBAND
308135,Angor Darah School,3,PARWAN,308,KOHI SAFI
308136,Dandar School,3,PARWAN,308,KOHI SAFI
308137,Syah Sang Secondary School,3,PARWAN,308,KOHI SAFI
308138,Iskandariah Boys High School,3,PARWAN,308,KOHI SAFI
308139,Shamal Khil Mosque,3,PARWAN,308,KOHI SAFI
308140,Treli Girls School,3,PARWAN,308,KOHI SAFI
308141,Ahmadzai Mosque,3,PARWAN,308,KOHI SAFI
